PRODUCTID,CATEGORY,NAMEID,PRICE
HT-1000,Notebooks,1000000001,956
HT-1001,Notebooks,1000000003,1249
HT-1002,Notebooks,1000000005,1570
HT-1003,Notebooks,1000000007,1650
HT-1007,Handhelds,1000000009,499
HT-1010,Notebooks,1000000011,1999
HT-1011,Notebooks,1000000013,2299
HT-1020,Handhelds,1000000015,129
HT-1021,Handhelds,1000000017,149
HT-1022,Handhelds,1000000019,205
HT-1023,Handhelds,1000000021,239
HT-1030,Flat screens,1000000023,230
HT-1031,Flat screens,1000000025,285
HT-1032,Flat screens,1000000027,345
HT-1035,Flat screens,1000000029,399
HT-1036,Flat screens,1000000031,430
HT-1037,Flat screens,1000000033,1430
HT-1040,Laser printers,1000000035,830
HT-1041,Laser printers,1000000037,490
HT-1042,Laser printers,1000000039,349
HT-1050,Ink jet printers,1000000041,139
HT-1051,Ink jet printers,1000000043,99
HT-1052,Ink jet printers,1000000045,170
HT-1055,Multi function printers,1000000047,99
HT-1056,Multi function printers,1000000049,119
HT-1060,Mice,1000000051,9
HT-1061,Mice,1000000053,7
HT-1062,Mice,1000000055,11
HT-1063,Keyboards,1000000057,14
HT-1064,Keyboards,1000000059,16
HT-1065,Keyboards,1000000061,26
HT-1066,High Tech,1000000063,2.5
HT-1067,High Tech,1000000065,3.5
HT-1068,High Tech,1000000067,3.5
HT-1069,Flat screens,1000000069,800
HT-1070,Graphic cards,1000000071,70.9
HT-1071,Graphic cards,1000000073,81.7
HT-1072,Graphic cards,1000000075,101.2
HT-1073,Graphic cards,1000000077,24
HT-1080,Scanner,1000000079,51
HT-1081,Scanner,1000000081,89
HT-1082,Scanner,1000000083,169
HT-1083,Scanner,1000000085,520
HT-1085,Scanner and Printer,1000000087,1499
HT-1090,Speakers,1000000089,39
HT-1091,Speakers,1000000091,26
HT-1092,Speakers,1000000093,45
HT-1100,Software,1000000095,89.9
HT-1101,Software,1000000097,79.9
HT-1102,Software,1000000099,69
HT-1103,Software,1000000101,77
HT-1104,Software,1000000103,55
HT-1105,Software,1000000105,29
HT-1106,Software,1000000107,34
HT-1107,Software,1000000109,29.9
HT-1110,Others,1000000111,8.9
HT-1111,Others,1000000113,6.9
HT-1112,Others,1000000115,39
HT-1113,Others,1000000117,2.3
HT-1114,Others,1000000119,69
HT-1115,Hardware,1000000121,42
HT-1116,Others,1000000123,36
HT-1117,Others,1000000125,38
HT-1118,Others,1000000127,79
HT-1120,Input device,1000000129,260
HT-1137,Flat screens,1000000131,1230
HT-1138,Flat screens,1000000133,1211
HT-1210,PC,1000000135,2399
HT-1500,Workstation ensemble,1000000137,5000
HT-1501,Workstation ensemble,1000000139,15000
HT-1502,Workstation ensemble,1000000141,25000
HT-6130,Flat-screen television,1000000143,1459
HT-6131,Flat-screen television,1000000145,1199
HT-6132,Flat-screen television,1000000147,899
HT-7030,Handheld,1000000149,2490
HT-7020,Handheld,1000000151,1490
HT-7010,Handheld,1000000153,799
HT-7000,Handheld,1000000155,549
HT-1095,Headset,1000000157,160
HT-1096,Headset,1000000159,120
HT-1097,Headset,1000000161,56
HT-6123,MP3-Player,1000000163,299
HT-6122,MP3-Player,1000000165,167
HT-6121,MP3-Player,1000000167,63
HT-6120,MP3-Player,1000000169,45
HT-6111,Electronics,1000000171,288
HT-6110,Electronics,1000000173,130
HT-6102,Beamer,1000000175,889
HT-6101,Beamer,1000000177,679
HT-2002,Electronics,1000000179,853.99
HT-6100,Beamer,1000000181,469
HT-2027,Others,1000000183,24.99
HT-2026,Others,1000000185,29.99
HT-2025,Others,1000000187,44.99
HT-2001,Electronics,1000000189,449.99
HT-2000,Electronics,1000000191,249.99
HT-1603,PC,1000000193,1700
HT-1602,PC,1000000195,1200
HT-1601,PC,1000000197,900
HT-1600,PC,1000000199,600
HT-1119,Others,1000000201,79
HT-8000,Notebooks,1000000203,799
HT-8001,Notebooks,1000000205,999
HT-8002,Notebooks,1000000207,1199
HT-8003,Notebooks,1000000209,1388
AD-1000,Others,1000000211,0
